# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F               =    -3.9578
# k_min, k_max      =     0.0000    1.0902
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.029543      4.318500  1
      1.036280      4.315100  1
      1.043018      4.312000  1
      1.049756      4.309200  1
      1.056493      4.306700  1
      1.063231      4.304600  1
      1.069969      4.302900  1
      1.076706      4.301500  1
      1.083444      4.300100  1
      1.090182      4.299100  1


      0.000000      4.302600  1
      0.010044      4.304400  1
      0.020088      4.317000  1
      0.030132      4.338800  1
      0.040176      4.369000  1
      0.050220      4.407500  1
      0.060264      4.454000  1
      0.070308      4.508100  1
      0.080352      4.569400  1
      0.090396      4.637500  1
      0.100440      4.712000  1
      0.110484      4.792200  1
      0.120528      4.877800  1
      0.130571      4.968100  1
      0.140615      5.062500  1
      0.150659      5.160400  1
      0.160703      5.261300  1
      0.170747      5.364600  1
      0.180791      5.469700  1
      0.190835      5.575900  1
      0.200879      5.682800  1
      0.210923      5.789800  1
      0.220967      5.896300  1
      0.231011      5.950300  1
      0.241055      5.814700  1
      0.251099      5.675300  1
      0.261143      5.532500  1
      0.271187      5.386500  1
      0.281231      5.237400  1
      0.291275      5.085500  1
      0.301319      4.931000  1
      0.311363      4.966200  1
      0.321407      5.015500  1
      0.331451      5.066600  1
      0.341495      5.119600  1
      0.351539      5.174400  1
      0.361583      5.231100  1
      0.371627      5.289600  1
      0.381671      5.350000  1
      0.391714      5.412100  1
      0.401758      5.475900  1
      0.411802      5.541400  1
      0.421846      5.608700  1
      0.431890      5.677500  1
      0.441934      5.748000  1
      0.451978      5.819900  1
      0.462022      5.893400  1
      0.472066      5.968400  1
      0.482110      6.044700  1
      0.492154      6.122400  1
