# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from 7-AGNR.EIG
# Kpoint weights read from 7-AGNR.KP
# Using smearing parameter:   0.1000
# Using 500 points in the energy range
# Selected bands: 1 to: 202
# Emin, Emax in file for selected band(s):    -22.1427576    197.5417180
# Nbands, Nspin, Nk   =    202     1    41
# E_F                 =    -3.3762 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
      1.112224      1.371533      1.371533      2.743065
      1.132265      1.302063      1.302063      2.604127
      1.152305      1.221786      1.221786      2.443573
      1.172345      1.142742      1.142742      2.285483
      1.192385      1.071963      1.071963      2.143926
      1.212425      1.012135      1.012135      2.024271
      1.232465      0.963075      0.963075      1.926149
      1.252505      0.923205      0.923205      1.846410
      1.272545      0.890601      0.890601      1.781202
      1.292585      0.863526      0.863526      1.727053
      1.312625      0.840623      0.840623      1.681247
      1.332665      0.820908      0.820908      1.641815
      1.352705      0.803689      0.803689      1.607378
      1.372745      0.788475      0.788475      1.576949
      1.392786      0.774888      0.774888      1.549777
      1.412826      0.762638      0.762638      1.525276
      1.432866      0.751513      0.751513      1.503026
      1.452906      0.741374      0.741374      1.482747
      1.472946      0.732105      0.732105      1.464210
      1.492986      0.723579      0.723579      1.447158
      1.513026      0.715668      0.715668      1.431337
      1.533066      0.708309      0.708309      1.416619
      1.553106      0.701537      0.701537      1.403074
      1.573146      0.695478      0.695478      1.390956
      1.593186      0.690370      0.690370      1.380740
      1.613226      0.686725      0.686725      1.373450
      1.633267      0.685626      0.685626      1.371252
      1.653307      0.689001      0.689001      1.378003
      1.673347      0.699654      0.699654      1.399309
      1.693387      0.720918      0.720918      1.441836
      1.713427      0.755908      0.755908      1.511815
      1.733467      0.806429      0.806429      1.612857
      1.753507      0.871729      0.871729      1.743458
      1.773547      0.947548      0.947548      1.895096
      1.793587      1.026116      1.026116      2.052231
      1.813627      1.097564      1.097564      2.195128
      1.833667      1.152546      1.152546      2.305092
      1.853707      1.185053      1.185053      2.370106
      1.873747      1.194200      1.194200      2.388400
      1.893788      1.184310      1.184310      2.368619
      1.913828      1.163628      1.163628      2.327257
      1.933868      1.142635      1.142635      2.285271
      1.953908      1.132679      1.132679      2.265358
      1.973948      1.144932      1.144932      2.289864
      1.993988      1.189061      1.189061      2.378121
      2.014028      1.271152      1.271152      2.542303
      2.034068      1.391188      1.391188      2.782375
      2.054108      1.541169      1.541169      3.082337
      2.074148      1.705183      1.705183      3.410367
      2.094188      1.862125      1.862125      3.724251
      2.114228      1.990593      1.990593      3.981185
      2.134269      2.074387      2.074387      4.148773
      2.154309      2.106567      2.106567      4.213133
      2.174349      2.090505      2.090505      4.181010
      2.194389      2.037670      2.037670      4.075339
      2.214429      1.963264      1.963264      3.926528
      2.234469      1.881659      1.881659      3.763319
      2.254509      1.803326      1.803326      3.606653
      2.274549      1.733961      1.733961      3.467922
      2.294589      1.675373      1.675373      3.350747
      2.314629      1.627086      1.627086      3.254172
      2.334669      1.587717      1.587717      3.175435
      2.354709      1.555757      1.555757      3.111513
      2.374749      1.529845      1.529845      3.059690
      2.394790      1.508859      1.508859      3.017718
      2.414830      1.491990      1.491990      2.983980
      2.434870      1.478820      1.478820      2.957639
      2.454910      1.469279      1.469279      2.938557
      2.474950      1.463369      1.463369      2.926739
      2.494990      1.460643      1.460643      2.921286
      2.515030      1.459560      1.459560      2.919120
      2.535070      1.457028      1.457028      2.914056
      2.555110      1.448488      1.448488      2.896975
